x1,x2,x3,x4,x5,x6,x7,x8,x9,is_reachable,is_won,is_draw,winning_player,is_won_and_reachable,is_draw_and_reachable,hash
1,2,2,1,1,0,0,2,2,true,false,false,0,false,false,5274982418237630742
1,2,2,1,1,1,0,2,0,true,true,false,1,true,false,8103962666593164496
1,2,2,1,1,1,0,2,1,false,true,false,1,false,false,5795449275560655318
1,2,2,1,1,1,0,2,2,true,true,false,1,true,false,15119286550241935996
1,2,2,1,1,2,0,2,0,true,false,false,0,false,false,6284056392152932710
1,2,2,1,1,2,0,2,1,true,true,false,1,true,false,3975437452265538148
1,2,2,1,1,2,0,2,2,false,true,false,2,false,false,12722778790422320770
1,2,0,1,2,0,0,0,0,true,false,false,0,false,false,8615113539038207032
1,2,0,1,2,0,0,0,1,true,false,false,0,false,false,6333661336761547070
1,2,0,1,2,0,0,0,2,true,false,false,0,false,false,15090005476109894212
1,2,0,1,2,1,0,0,0,true,false,false,0,false,false,1777486525643960582
1,2,0,1,2,1,0,0,1,false,false,false,0,false,false,17907171805006860804
1,2,0,1,2,1,0,0,2,true,false,false,0,false,false,8793795710341359266
1,2,0,1,2,2,0,0,0,true,false,false,0,false,false,18404218771796985236
1,2,0,1,2,2,0,0,1,true,false,false,0,false,false,16087155582625081002
1,2,0,1,2,2,0,0,2,false,false,false,0,false,false,6428848327873014576
1,2,1,1,2,0,0,0,0,true,false,false,0,false,false,8340061570050866190
1,2,1,1,2,0,0,0,1,false,false,false,0,false,false,6022013102479546636
1,2,1,1,2,0,0,0,2,true,false,false,0,false,false,17084626963575319978
1,2,1,1,2,1,0,0,0,false,false,false,0,false,false,1466119869434663252
1,2,1,1,2,1,0,0,1,false,true,false,1,false,false,17632115455136232042
1,2,1,1,2,1,0,0,2,true,false,false,0,false,false,8513954251523655408
1,2,1,1,2,2,0,0,0,true,false,false,0,false,false,18088348533106664954
1,2,1,1,2,2,0,0,1,true,false,false,0,false,false,15816602811980695288
1,2,1,1,2,2,0,0,2,true,false,false,0,false,false,6117481688810031878
1,2,2,1,2,0,0,0,0,true,false,false,0,false,false,13086497567947501860
1,2,2,1,2,0,0,0,1,true,false,false,0,false,false,10805608307034427962
1,2,2,1,2,0,0,0,2,false,false,false,0,false,false,1692091474880571200
1,2,2,1,2,1,0,0,0,true,false,false,0,false,false,6825894385659218434
1,2,2,1,2,1,0,0,1,true,false,false,0,false,false,4508268268008732416
1,2,2,1,2,1,0,0,2,true,false,false,0,false,false,13265742808389532590
1,2,2,1,2,2,0,0,0,false,false,false,0,false,false,4429421805765729936
1,2,2,1,2,2,0,0,1,true,false,false,0,false,false,2116299266267773846
1,2,2,1,2,2,0,0,2,false,true,false,2,false,false,11441227256618028092
1,2,0,1,2,0,0,1,0,true,false,false,0,false,false,15530648970237167702
1,2,0,1,2,0,0,1,1,false,false,false,0,false,false,13257495917177222484
1,2,0,1,2,0,0,1,2,true,false,false,0,false,false,3558656234623662578
1,2,0,1,2,1,0,1,0,false,false,false,0,false,false,8693444307820686524
1,2,0,1,2,1,0,1,1,false,false,false,0,false,false,6384966135519971762
1,2,0,1,2,1,0,1,2,true,false,false,0,false,false,15708627454098658008
1,2,0,1,2,2,0,1,0,true,false,false,0,false,false,6873428083291402690
1,2,0,1,2,2,0,1,1,true,false,false,0,false,false,4564954174785917632
1,2,0,1,2,2,0,1,2,true,false,false,0,false,false,13316654080114435950
1,2,1,1,2,0,0,1,0,false,false,false,0,false,false,15254888915744762788
1,2,1,1,2,0,0,1,1,false,false,false,0,false,false,12946415133957592250
1,2,1,1,2,0,0,1,2,true,false,false,0,false,false,5553132484531935680
1,2,1,1,2,1,0,1,0,false,false,false,0,false,false,8382112870326439042
1,2,1,1,2,1,0,1,1,false,true,false,1,false,false,6073177266812086656
1,2,1,1,2,1,0,1,2,false,false,false,0,false,false,15437828413250646574
1,2,1,1,2,2,0,1,0,true,false,false,0,false,false,6562061443171455248
1,2,1,1,2,2,0,1,1,false,false,false,0,false,false,4284690520683049494
1,2,1,1,2,2,0,1,2,true,false,false,0,false,false,13041316238087194300
1,2,2,1,2,0,0,1,0,true,false,false,0,false,false,1555746459713023314
1,2,2,1,2,0,0,1,1,true,false,false,0,false,false,17693977181011185232
1,2,2,1,2,0,0,1,2,true,false,false,0,false,false,8606958407304925950
1,2,2,1,2,1,0,1,0,true,false,false,0,false,false,13741324403328352696
1,2,2,1,2,1,0,1,1,false,false,false,0,false,false,11433233111984464574
1,2,2,1,2,1,0,1,2,true,false,false,0,false,false,1734428648196159428
1,2,2,1,2,2,0,1,0,true,false,false,0,false,false,11344847287949396686
1,2,2,1,2,2,0,1,1,true,false,false,0,false,false,9036760546083174348
1,2,2,1,2,2,0,1,2,false,true,false,2,false,false,18365660074421663850
1,2,0,1,2,0,0,2,0,true,true,false,2,true,false,13598037217399304564
1,2,0,1,2,0,0,2,1,true,true,false,2,true,false,11288960773317349898
1,2,0,1,2,0,0,2,2,false,true,false,2,false,false,2166476289967613584
1,2,0,1,2,1,0,2,0,true,true,false,2,true,false,4995421377573374546
1,2,0,1,2,1,0,2,1,false,true,false,2,false,false,2686907990819059536
1,2,0,1,2,1,0,2,2,true,true,false,2,true,false,12051559274696571902
1,2,0,1,2,2,0,2,0,false,true,false,2,false,false,2598944378292756192
1,2,0,1,2,2,0,2,1,true,true,false,2,true,false,321960625631247334
1,2,0,1,2,2,0,2,2,false,true,false,2,false,false,9655082279710903308
1,2,1,1,2,0,0,2,0,true,true,false,2,true,false,13286670458077237594
1,2,1,1,2,0,0,2,1,false,true,false,2,false,false,10977739252626043480
1,2,1,1,2,0,0,2,2,true,true,false,2,true,false,1859613267728647910
1,2,1,1,2,1,0,2,0,false,true,false,2,false,false,4684054738510296480
1,2,1,1,2,1,0,2,1,false,true,false,1,false,false,2407101733536405158
1,2,1,1,2,1,0,2,2,true,true,false,2,true,false,11739770423185300428
1,2,1,1,2,2,0,2,0,true,true,false,2,true,false,2868546489106316854
1,2,1,1,2,2,0,2,1,true,true,false,2,true,false,10593969405041460
1,2,1,1,2,2,0,2,2,false,true,false,2,false,false,9343297705852742738
1,2,2,1,2,0,0,2,0,false,true,false,2,false,false,16304573134783138416
1,2,2,1,2,0,0,2,1,true,true,false,2,true,false,14031983012332615542
1,2,2,1,2,0,0,2,2,false,true,false,2,false,false,6638423423415712668
1,2,2,1,2,1,0,2,0,true,true,false,2,true,false,10043266287601692510
1,2,2,1,2,1,0,2,1,true,true,false,2,true,false,7735351035172849756
1,2,2,1,2,1,0,2,2,false,true,false,2,false,false,16487618185405291770
1,2,2,1,2,2,0,2,0,false,true,false,2,false,false,7651292895363970028
1,2,2,1,2,2,0,2,1,false,true,false,2,false,false,5334339688627543266
1,2,2,1,2,2,0,2,2,false,true,false,2,false,false,14667601942622413064
1,0,0,1,0,0,1,0,0,false,false,false,0,false,false,5681443738426559766
1,0,0,1,0,0,1,0,1,false,true,false,1,false,false,3400550083778752020
1,0,0,1,0,0,1,0,2,false,true,false,1,false,false,12152957971482768050
1,0,0,1,0,1,1,0,0,false,true,false,1,false,false,15557238023154280060
1,0,0,1,0,1,1,0,1,false,true,false,1,false,false,13248619087595406194
1,0,0,1,0,1,1,0,2,false,true,false,1,false,false,3550342251932702616
1,0,0,1,0,2,1,0,0,false,true,false,1,false,false,13160761028202179202
1,0,0,1,0,2,1,0,1,false,true,false,1,false,false,10852251936398350208
1,0,0,1,0,2,1,0,2,true,true,false,1,true,false,1153865252668856366
1,0,1,1,0,0,1,0,0,false,true,false,1,false,false,5370921524310388068
1,0,1,1,0,0,1,0,1,false,true,false,1,false,false,3093972917366230650
1,0,1,1,0,0,1,0,2,false,true,false,1,false,false,11841169119971496576
1,0,1,1,0,1,1,0,0,false,true,false,1,false,false,15245871384107943490
1,0,1,1,0,1,1,0,1,false,true,false,1,false,false,12938096753203372864
1,0,1,1,0,1,1,0,2,false,true,false,1,false,false,5580847401922410478
1,0,1,1,0,2,1,0,0,false,true,false,1,false,false,12849394268762540752
1,0,1,1,0,2,1,0,1,false,true,false,1,false,false,10541624152002820054
1,0,1,1,0,2,1,0,2,false,true,false,1,false,false,3184370436900862076
1,0,2,1,0,0,1,0,0,false,true,false,1,false,false,10153390847212168722
1,0,2,1,0,0,1,0,1,false,true,false,1,false,false,7840409044112016144
1,0,2,1,0,0,1,0,2,true,true,false,1,true,false,17201225094009673662
1,0,2,1,0,1,1,0,0,false,true,false,1,false,false,1583003878260980600
1,0,2,1,0,1,1,0,1,false,true,false,1,false,false,17720566057834767486
1,0,2,1,0,1,1,0,2,false,true,false,1,false,false,8598187161961015428
1,0,2,1,0,2,1,0,0,true,true,false,1,true,false,17633270974164733838
1,0,2,1,0,2,1,0,1,false,true,false,1,false,false,15324093482404014220
1,0,2,1,0,2,1,0,2,false,true,false,1,false,false,6201710188466978090
1,0,0,1,0,0,1,1,0,false,true,false,1,false,false,12597542121743219020
1,0,0,1,0,0,1,1,1,false,true,false,1,false,false,10288923216232340034
1,0,0,1,0,0,1,1,2,false,true,false,1,false,false,630052980388359912
1,0,0,1,0,1,1,1,0,false,true,false,1,false,false,4034891444380327338
1,0,0,1,0,1,1,1,1,false,true,false,1,false,false,1717973425103027880
1,0,0,1,0,1,1,1,2,false,true,false,1,false,false,10474739879995523894
1,0,0,1,0,2,1,1,0,false,true,false,1,false,false,1638418886095906360
1,0,0,1,0,2,1,1,1,false,true,false,1,false,false,17768240503826907966
1,0,0,1,0,2,1,1,2,false,true,false,1,false,false,8078267179977167940
1,0,1,1,0,0,1,1,0,false,true,false,1,false,false,12286316220168591506
1,0,1,1,0,0,1,1,1,false,true,false,1,false,false,10008800299600905616
1,0,1,1,0,0,1,1,2,false,true,false,1,false,false,318686341325377086
1,0,1,1,0,1,1,1,0,false,true,false,1,false,false,3723559989689335288
1,0,1,1,0,1,1,1,1,false,true,false,1,false,false,1406747523545046782
1,0,1,1,0,1,1,1,2,false,true,false,1,false,false,12469251319627850500
1,0,1,1,0,2,1,1,0,false,true,false,1,false,false,1327052229752260110
1,0,1,1,0,2,1,1,1,false,true,false,1,false,false,17457014619448828684
1,0,1,1,0,2,1,1,2,false,true,false,1,false,false,8343361275936978858
1,0,2,1,0,0,1,1,0,false,true,false,1,false,false,17068816328305300040
1,0,2,1,0,0,1,1,1,false,true,false,1,false,false,14760870323910655822
1,0,2,1,0,0,1,1,2,false,true,false,1,false,false,5642885042141742036
1,0,2,1,0,1,1,1,0,false,true,false,1,false,false,8470844948001699478
1,0,2,1,0,1,1,1,1,false,true,false,1,false,false,6189216853929464724
1,0,2,1,0,1,1,1,2,false,true,false,1,false,false,15523182795500332082
1,0,2,1,0,2,1,1,0,false,true,false,1,false,false,6074337196654574372
1,0,2,1,0,2,1,1,1,false,true,false,1,false,false,3792739738718299194
1,0,2,1,0,2,1,1,2,false,true,false,1,false,false,13126675031268305216
1,0,0,1,0,0,1,2,0,false,true,false,1,false,false,8899484121057912418
1,0,0,1,0,0,1,2,1,false,true,false,1,false,false,6622531150410204000
1,0,0,1,0,0,1,2,2,true,true,false,1,true,false,15378738921325565838
1,0,0,1,0,1,1,2,0,false,true,false,1,false,false,2066250895714810696
1,0,0,1,0,1,1,2,1,false,true,false,1,false,false,18196041622950388814
1,0,0,1,0,1,1,2,2,false,true,false,1,false,false,9082419203320637652
1,0,0,1,0,2,1,2,0,true,true,false,1,true,false,16386964073321189342
1,0,0,1,0,2,1,2,1,false,true,false,1,false,false,14070182392428636380
1,0,0,1,0,2,1,2,2,true,true,false,1,true,false,6685911443383582074
1,0,1,1,0,0,1,2,0,false,true,false,1,false,false,8628685062895780272
1,0,1,1,0,0,1,2,1,false,true,false,1,false,false,6310742287104451254
1,0,1,1,0,0,1,2,2,false,true,false,1,false,false,15067407483713779676
1,0,1,1,0,1,1,2,0,false,true,false,1,false,false,1754888534321683102
1,0,1,1,0,1,1,2,1,false,true,false,1,false,false,17920703763760056220
1,0,1,1,0,1,1,2,2,false,true,false,1,false,false,8807226513890560058
1,0,1,1,0,2,1,2,0,false,true,false,1,false,false,18381616365349023532
1,0,1,1,0,2,1,2,1,false,true,false,1,false,false,16100687559598311458
1,0,1,1,0,2,1,2,2,true,true,false,1,true,false,6406245923572505928
1,0,2,1,0,0,1,2,0,true,true,false,1,true,false,13375407071372180334
1,0,2,1,0,0,1,2,1,false,true,false,1,false,false,11094337391784567916
1,0,2,1,0,0,1,2,2,true,true,false,1,true,false,1981000845043820682
1,0,2,1,0,1,1,2,0,false,true,false,1,false,false,4808815609043869620
1,0,2,1,0,1,1,2,1,false,true,false,1,false,false,2491334626944891210
1,0,2,1,0,1,1,2,2,true,true,false,1,true,false,13554507075230158288
1,0,2,1,0,2,1,2,0,true,true,false,1,true,false,2412343029183815898
1,0,2,1,0,2,1,2,1,true,true,false,1,true,false,94822477517688280
1,0,2,1,0,2,1,2,2,false,true,false,1,false,false,9428652217085777510
1,0,0,1,1,0,1,0,0,false,true,false,1,false,false,7600926167267291124
1,0,0,1,1,0,1,0,1,false,true,false,1,false,false,5282847025039542410
1,0,0,1,1,0,1,0,2,false,true,false,1,false,false,14611605851340070160
1,0,0,1,1,1,1,0,0,false,true,false,1,false,false,17445054514967544018
1,0,0,1,1,1,1,0,1,false,true,false,1,false,false,15168105929481481680
1,0,0,1,1,1,1,0,2,false,true,false,1,false,false,6045441126224770686
1,0,0,1,1,2,1,0,0,false,true,false,1,false,false,15044078335446685024
1,0,0,1,1,2,1,0,1,false,true,false,1,false,false,12771593745728108134
1,0,0,1,1,2,1,0,2,false,true,false,1,false,false,3648968421810780812
1,0,1,1,1,0,1,0,0,false,true,false,1,false,false,7289563908953509850
1,0,1,1,1,0,1,0,1,false,true,false,1,false,false,4976159924677830872
1,0,1,1,1,0,1,0,2,false,true,false,1,false,false,14336272390061931878
1,0,1,1,1,1,1,0,0,false,true,false,1,false,false,1024311991503020064
1,0,1,1,1,1,1,0,1,false,true,false,1,false,false,17162582299665747238
1,0,1,1,1,1,1,0,2,false,true,false,1,false,false,8039495283809752652
1,0,1,1,1,2,1,0,0,false,true,false,1,false,false,17074583502633170102
1,0,1,1,1,2,1,0,1,false,true,false,1,false,false,14766105300250907060
1,0,1,1,1,2,1,0,2,false,true,false,1,false,false,5643022579496426194
1,0,2,1,1,0,1,0,0,false,true,false,1,false,false,12613305229156286704
1,0,2,1,1,0,1,0,1,false,true,false,1,false,false,10331712307661794806
1,0,2,1,1,0,1,0,2,false,true,false,1,false,false,636808876618102300
1,0,2,1,1,1,1,0,0,false,true,false,1,false,false,3465190990765581790
1,0,2,1,1,1,1,0,1,false,true,false,1,false,false,1157275768418289372
1,0,2,1,1,1,1,0,2,false,true,false,1,false,false,10517528833851788154
1,0,2,1,1,2,1,0,0,false,true,false,1,false,false,1645179181462679148
1,0,2,1,1,2,1,0,1,false,true,false,1,false,false,17784008001652869986
1,0,2,1,1,2,1,0,2,false,true,false,1,false,false,8121056275567353736
1,0,0,1,1,0,1,1,0,false,true,false,1,false,false,14515758048446765858
1,0,0,1,1,0,1,1,1,false,true,false,1,false,false,12207279880424129568
1,0,0,1,1,0,1,1,2,false,true,false,1,false,false,3085323025216883022
1,0,0,1,1,1,1,1,0,false,true,false,1,false,false,5913564537049922568
1,0,0,1,1,1,1,1,1,false,true,false,1,false,false,3636189203630070030
1,0,0,1,1,1,1,1,2,false,true,false,1,false,false,12969280105743920532
1,0,0,1,1,2,1,1,0,false,true,false,1,false,false,3521591021331873950
1,0,0,1,1,2,1,1,1,false,true,false,1,false,false,1239716636655054236
1,0,0,1,1,2,1,1,2,false,true,false,1,false,false,10572803106362635834
1,0,1,1,1,0,1,1,0,false,true,false,1,false,false,14204391426462890864
1,0,1,1,1,0,1,1,1,false,true,false,1,false,false,11896616911639864438
1,0,1,1,1,0,1,1,2,false,true,false,1,false,false,2778460002843601052
1,0,1,1,1,1,1,1,0,false,true,false,1,false,false,7912685123956612190
1,0,1,1,1,1,1,1,1,false,true,false,1,false,false,5630665573797591388
1,0,1,1,1,1,1,1,2,false,true,false,1,false,false,14964037950753902074
1,0,1,1,1,2,1,1,0,false,true,false,1,false,false,5516208128970973420
1,0,1,1,1,2,1,1,1,false,true,false,1,false,false,3234193006822542818
1,0,1,1,1,2,1,1,2,false,true,false,1,false,false,12567560951506834952
1,0,2,1,1,0,1,1,0,false,true,false,1,false,false,1081955988626357294
1,0,2,1,1,0,1,1,1,false,true,false,1,false,false,17255546865512093996
1,0,2,1,1,0,1,1,2,false,true,false,1,false,false,7561210782468350538
1,0,2,1,1,1,1,1,0,false,true,false,1,false,false,10385687454818832756
1,0,2,1,1,1,1,1,1,false,true,false,1,false,false,8072670464276394506
1,0,2,1,1,1,1,1,2,false,true,false,1,false,false,17405374338163017360
1,0,2,1,1,2,1,1,0,false,true,false,1,false,false,8570139627391903130
1,0,2,1,1,2,1,1,1,false,true,false,1,false,false,6252658658161149592
1,0,2,1,1,2,1,1,2,false,true,false,1,false,false,15009284375565306662
1,0,0,1,1,0,1,2,0,false,true,false,1,false,false,10818122124817481920
1,0,0,1,1,0,1,2,1,false,true,false,1,false,false,8504718131817655750
1,0,0,1,1,0,1,2,2,false,true,false,1,false,false,17837809033931486828
1,0,0,1,1,1,1,2,0,false,true,false,1,false,false,4525888217791178030
1,0,0,1,1,1,1,2,1,false,true,false,1,false,false,2244396425579824684
1,0,0,1,1,1,1,2,2,false,true,false,1,false,false,11000639409858300746
1,0,0,1,1,2,1,2,0,false,true,false,1,false,false,2129376038299216316
1,0,0,1,1,2,1,2,1,false,true,false,1,false,false,18294667936709970610
1,0,0,1,1,2,1,2,2,true,true,false,1,true,false,9180587982669766616
1,0,1,1,1,0,1,2,0,false,true,false,1,false,false,10510872074468663318
1,0,1,1,1,0,1,2,1,false,true,false,1,false,false,8229384687836794132
1,0,1,1,1,0,1,2,2,false,true,false,1,false,false,17563210062627590578
1,0,1,1,1,1,1,2,0,false,true,false,1,false,false,4250831850723739004
1,0,1,1,1,1,1,2,1,false,true,false,1,false,false,1932607574068455026
1,0,1,1,1,1,1,2,2,false,true,false,1,false,false,10689554245788707480
1,0,1,1,1,2,1,2,0,false,true,false,1,false,false,1854324086491711874
1,0,1,1,1,2,1,2,1,false,true,false,1,false,false,17982879067884513920
1,0,1,1,1,2,1,2,2,false,true,false,1,false,false,8865003634215960366
1,0,2,1,1,0,1,2,0,false,true,false,1,false,false,15290245180126045644
1,0,2,1,1,0,1,2,1,false,true,false,1,false,false,12976665239495935682
1,0,2,1,1,0,1,2,2,true,true,false,1,true,false,3863187852321704808
1,0,2,1,1,1,1,2,0,false,true,false,1,false,false,8997272375516053034
1,0,2,1,1,1,1,2,1,false,true,false,1,false,false,6716519462634756904
1,0,2,1,1,1,1,2,2,false,true,false,1,false,false,16049610227309653942
1,0,2,1,1,2,1,2,0,true,true,false,1,true,false,4871413123519447736
1,0,2,1,1,2,1,2,1,false,true,false,1,false,false,2590629316938428350
1,0,2,1,1,2,1,2,2,false,true,false,1,false,false,13653133227928367300
1,0,0,1,2,0,1,0,0,false,true,false,1,false,false,8958983964589522546
1,0,0,1,2,0,1,0,1,false,true,false,1,false,false,6651213843383802736
1,0,0,1,2,0,1,0,2,true,true,false,1,true,false,16011321944158400414
1,0,0,1,2,1,1,0,0,false,true,false,1,false,false,392397035599188824
1,0,0,1,2,1,1,0,1,false,true,false,1,false,false,16530662912278445150
1,0,0,1,2,1,1,0,2,false,true,false,1,false,false,7408706228869742820
1,0,0,1,2,2,1,0,0,true,true,false,1,true,false,16442668512369616878
1,0,0,1,2,2,1,0,1,false,true,false,1,false,false,14129686732925337836
1,0,0,1,2,2,1,0,2,true,true,false,1,true,false,5016737111315666186
1,0,1,1,2,0,1,0,0,false,true,false,1,false,false,8648321012985093696
1,0,1,1,2,0,1,0,1,false,true,false,1,false,false,6375876000299498310
1,0,1,1,2,0,1,0,2,false,true,false,1,false,false,15699673830135484396
1,0,1,1,2,1,1,0,0,false,true,false,1,false,false,81311859718435502
1,0,1,1,2,1,1,0,1,false,true,false,1,false,false,16219999977870532524
1,0,1,1,2,1,1,0,2,false,true,false,1,false,false,7102124647264428234
1,0,1,1,2,2,1,0,0,false,true,false,1,false,false,16712547717276436284
1,0,1,1,2,2,1,0,1,false,true,false,1,false,false,14395484533607456818
1,0,1,1,2,2,1,0,2,true,true,false,1,true,false,4705651947111855448
1,0,2,1,2,0,1,0,0,true,true,false,1,true,false,11701689552845886334
1,0,2,1,2,0,1,0,1,false,true,false,1,false,false,9393778702775336060
1,0,2,1,2,0,1,0,2,true,true,false,1,true,false,271113933861568666
1,0,2,1,2,1,1,0,0,false,true,false,1,false,false,5405374241477407812
1,0,2,1,2,1,1,0,1,false,true,false,1,false,false,3132467434998763866
1,0,2,1,2,1,1,0,2,true,true,false,1,true,false,11884629033188697568
1,0,2,1,2,2,1,0,0,true,true,false,1,true,false,3008862079198869738
1,0,2,1,2,2,1,0,1,true,true,false,1,true,false,731491259907106280
1,0,2,1,2,2,1,0,2,false,true,false,1,false,false,10064577626418032246
1,0,0,1,2,0,1,1,0,false,true,false,1,false,false,15883984129302558120
1,0,0,1,2,0,1,1,1,false,true,false,1,false,false,13566041361966913198
1,0,0,1,2,0,1,1,2,false,true,false,1,false,false,4452423202944588596
1,0,0,1,2,1,1,1,0,false,true,false,1,false,false,7280805454413582070
1,0,0,1,2,1,1,1,1,false,true,false,1,false,false,4999876516592659444
